1541344505 60.8 11/04/18 10:15:05
1541344805 61.2 11/04/18 10:20:05
1541345105 61.5 11/04/18 10:25:05
1541345405 62.1 11/04/18 10:30:05
1541345705 62.6 11/04/18 10:35:05
1541346005 63 11/04/18 10:40:05
1541346305 63.5 11/04/18 10:45:05
1541346605 63.7 11/04/18 10:50:05
1541346905 64.2 11/04/18 10:55:05
1541347205 64.4 11/04/18 11:00:05
1541347505 65.1 11/04/18 11:05:05
1541347805 65.3 11/04/18 11:10:05
1541348105 65.5 11/04/18 11:15:05
1541348405 65.7 11/04/18 11:20:05
1541348705 66.2 11/04/18 11:25:05
1541349005 66.4 11/04/18 11:30:05
1541349305 66.8 11/04/18 11:35:05
1541349605 67.1 11/04/18 11:40:05
1541349905 67.5 11/04/18 11:45:05
1541350205 67.8 11/04/18 11:50:05
1541350505 68 11/04/18 11:55:05
1541350805 68.4 11/04/18 12:00:05
1541351105 68.7 11/04/18 12:05:05
1541351405 69.1 11/04/18 12:10:05
1541351705 69.3 11/04/18 12:15:05
1541352005 69.8 11/04/18 12:20:05
1541352305 70 11/04/18 12:25:05
1541352605 70.2 11/04/18 12:30:05
1541352905 70.5 11/04/18 12:35:05
1541353205 70.7 11/04/18 12:40:05
1541353505 70.9 11/04/18 12:45:05
1541353805 70.9 11/04/18 12:50:05
1541354105 70.9 11/04/18 12:55:05
1541354405 70.9 11/04/18 13:00:05
1541354705 71.1 11/04/18 13:05:05
1541355005 70.9 11/04/18 13:10:05
1541355305 70.9 11/04/18 13:15:05
1541355605 70.9 11/04/18 13:20:05
1541355905 71.1 11/04/18 13:25:05
1541356205 70.9 11/04/18 13:30:05
1541356505 70.9 11/04/18 13:35:05
1541356805 70.9 11/04/18 13:40:05
1541357105 70.9 11/04/18 13:45:05
1541357405 70.9 11/04/18 13:50:05
1541357705 71.1 11/04/18 13:55:05
1541358005 71.8 11/04/18 14:00:05
1541358305 72 11/04/18 14:05:05
1541358605 72.2 11/04/18 14:10:05
1541358905 72 11/04/18 14:15:05
1541359205 71.8 11/04/18 14:20:05
1541359505 71.8 11/04/18 14:25:05
1541359805 71.6 11/04/18 14:30:05
1541360105 71.6 11/04/18 14:35:05
1541360405 71.6 11/04/18 14:40:05
1541360705 71.6 11/04/18 14:45:05
1541361005 71.4 11/04/18 14:50:05
1541361305 71.4 11/04/18 14:55:05
1541361605 71.4 11/04/18 15:00:05
1541361906 71.4 11/04/18 15:05:06
1541362205 71.4 11/04/18 15:10:05
1541362505 72.2 11/04/18 15:15:05
1541362805 72.5 11/04/18 15:20:05
1541363105 72.7 11/04/18 15:25:05
1541363405 72.9 11/04/18 15:30:05
1541363705 73.2 11/04/18 15:35:05
1541364005 73.4 11/04/18 15:40:05
1541364305 73.4 11/04/18 15:45:05
1541364605 73.6 11/04/18 15:50:05
1541364905 73.8 11/04/18 15:55:05
1541365205 73.6 11/04/18 16:00:05
1541365505 73.4 11/04/18 16:05:05
1541365805 73.6 11/04/18 16:10:05
1541366105 73.2 11/04/18 16:15:05
1541366405 72.9 11/04/18 16:20:05
1541366705 72.7 11/04/18 16:25:05
1541367005 72.5 11/04/18 16:30:05
1541367305 72.5 11/04/18 16:35:05
1541367605 72.5 11/04/18 16:40:05
1541367905 72.5 11/04/18 16:45:05
1541368205 72.5 11/04/18 16:50:05
1541368505 72.5 11/04/18 16:55:05
1541368805 72.5 11/04/18 17:00:05
1541369105 72.5 11/04/18 17:05:05
1541369405 72.2 11/04/18 17:10:05
1541369705 72 11/04/18 17:15:05
1541370005 72 11/04/18 17:20:05
1541370305 72 11/04/18 17:25:05
1541370605 71.8 11/04/18 17:30:05
1541370905 72 11/04/18 17:35:05
1541371205 72 11/04/18 17:40:05
1541371505 72.2 11/04/18 17:45:05
1541371805 72.5 11/04/18 17:50:05
1541372105 72.5 11/04/18 17:55:05
1541372405 72.5 11/04/18 18:00:05
1541372705 72.2 11/04/18 18:05:05
1541373005 72.2 11/04/18 18:10:05
