1538280005 72 09/30/18 00:00:05
1538280305 71.8 09/30/18 00:05:05
1538280605 71.6 09/30/18 00:10:05
1538280905 71.6 09/30/18 00:15:05
1538281205 71.4 09/30/18 00:20:05
1538281505 71.4 09/30/18 00:25:05
1538281805 71.1 09/30/18 00:30:05
1538282105 70.9 09/30/18 00:35:05
1538282405 70.9 09/30/18 00:40:05
1538282705 70.9 09/30/18 00:45:05
1538283005 70.7 09/30/18 00:50:05
1538283305 70.5 09/30/18 00:55:05
1538283605 70.5 09/30/18 01:00:05
1538283905 70.2 09/30/18 01:05:05
1538284206 70.2 09/30/18 01:10:06
1538284505 70.2 09/30/18 01:15:05
1538284805 70.2 09/30/18 01:20:05
1538285105 70 09/30/18 01:25:05
1538285405 70 09/30/18 01:30:05
1538285705 69.8 09/30/18 01:35:05
1538286005 69.8 09/30/18 01:40:05
1538286305 69.6 09/30/18 01:45:05
1538286605 69.6 09/30/18 01:50:05
1538286905 69.3 09/30/18 01:55:05
1538287205 69.3 09/30/18 02:00:05
1538287505 69.3 09/30/18 02:05:05
1538287805 69.1 09/30/18 02:10:05
1538288105 69.1 09/30/18 02:15:05
1538288405 69.1 09/30/18 02:20:05
1538288705 68.9 09/30/18 02:25:05
1538289005 68.9 09/30/18 02:30:05
1538289305 68.7 09/30/18 02:35:05
1538289605 68.7 09/30/18 02:40:05
1538289905 68.4 09/30/18 02:45:05
1538290205 68.4 09/30/18 02:50:05
1538290505 68.4 09/30/18 02:55:05
1538290805 68.2 09/30/18 03:00:05
1538291105 68.2 09/30/18 03:05:05
1538291405 68.2 09/30/18 03:10:05
1538291705 68 09/30/18 03:15:05
1538292005 68 09/30/18 03:20:05
1538292305 68 09/30/18 03:25:05
1538292605 68 09/30/18 03:30:05
1538292905 67.8 09/30/18 03:35:05
1538293205 67.8 09/30/18 03:40:05
1538293505 67.8 09/30/18 03:45:05
1538293805 67.5 09/30/18 03:50:05
1538294105 67.3 09/30/18 03:55:05
1538294405 67.3 09/30/18 04:00:05
1538294705 67.3 09/30/18 04:05:05
1538295005 67.3 09/30/18 04:10:05
1538295305 67.1 09/30/18 04:15:05
1538295605 67.1 09/30/18 04:20:05
1538295905 67.1 09/30/18 04:25:05
1538296205 67.1 09/30/18 04:30:05
1538296505 67.1 09/30/18 04:35:05
1538296805 66.8 09/30/18 04:40:05
1538297105 66.8 09/30/18 04:45:05
1538297405 66.8 09/30/18 04:50:05
1538297705 66.6 09/30/18 04:55:05
1538298005 66.6 09/30/18 05:00:05
1538298305 66.6 09/30/18 05:05:05
1538298605 66.4 09/30/18 05:10:05
1538298905 66.4 09/30/18 05:15:05
1538299205 66.4 09/30/18 05:20:05
1538299505 66.2 09/30/18 05:25:05
1538299805 66.2 09/30/18 05:30:05
1538300105 66.2 09/30/18 05:35:05
1538300405 66 09/30/18 05:40:05
1538300705 66.2 09/30/18 05:45:05
1538301005 66 09/30/18 05:50:05
1538301305 65.7 09/30/18 05:55:05
1538301605 65.7 09/30/18 06:00:05
1538301905 66 09/30/18 06:05:05
1538302205 66.2 09/30/18 06:10:05
1538302505 66.2 09/30/18 06:15:05
1538302805 66.6 09/30/18 06:20:05
1538303108 66.8 09/30/18 06:25:08
1538303405 67.1 09/30/18 06:30:05
1538303705 67.3 09/30/18 06:35:05
1538304005 67.3 09/30/18 06:40:05
1538304305 67.3 09/30/18 06:45:05
1538304605 67.5 09/30/18 06:50:05
1538304905 67.5 09/30/18 06:55:05
1538305205 67.8 09/30/18 07:00:05
1538305505 67.8 09/30/18 07:05:05
1538305805 68 09/30/18 07:10:05
1538306105 68 09/30/18 07:15:05
1538306405 68.2 09/30/18 07:20:05
1538306705 68.2 09/30/18 07:25:05
1538307006 68.2 09/30/18 07:30:06
1538307305 68.4 09/30/18 07:35:05
1538307604 68.7 09/30/18 07:40:04
1538307905 68.7 09/30/18 07:45:05
1538308205 68.7 09/30/18 07:50:05
1538308505 68.7 09/30/18 07:55:05
1538308805 68.9 09/30/18 08:00:05
1538309105 68.7 09/30/18 08:05:05
1538309405 68.9 09/30/18 08:10:05
1538309705 68.9 09/30/18 08:15:05
1538310005 68.9 09/30/18 08:20:05
1538310305 68.9 09/30/18 08:25:05
1538310605 68.9 09/30/18 08:30:05
1538310905 69.1 09/30/18 08:35:05
1538311205 69.1 09/30/18 08:40:05
1538311505 68.9 09/30/18 08:45:05
1538311805 68.7 09/30/18 08:50:05
1538312105 68.7 09/30/18 08:55:05
1538312405 68.7 09/30/18 09:00:05
1538312705 68.7 09/30/18 09:05:05
1538313005 68.7 09/30/18 09:10:05
1538313305 68.7 09/30/18 09:15:05
1538313605 68.4 09/30/18 09:20:05
1538313905 68.4 09/30/18 09:25:05
1538314205 68.9 09/30/18 09:30:05
1538314505 69.3 09/30/18 09:35:05
1538314805 69.6 09/30/18 09:40:05
1538315105 69.8 09/30/18 09:45:05
1538315405 70 09/30/18 09:50:05
1538315705 70.2 09/30/18 09:55:05
1538316005 70.7 09/30/18 10:00:05
1538316305 70.9 09/30/18 10:05:05
1538316605 71.1 09/30/18 10:10:05
1538316905 71.4 09/30/18 10:15:05
1538317205 71.6 09/30/18 10:20:05
1538317505 71.8 09/30/18 10:25:05
1538317805 72.2 09/30/18 10:30:05
1538318105 72.7 09/30/18 10:35:05
1538318405 72.9 09/30/18 10:40:05
1538318705 73.2 09/30/18 10:45:05
1538319005 73.4 09/30/18 10:50:05
1538319305 73.6 09/30/18 10:55:05
1538319605 74 09/30/18 11:00:05
1538319905 74.3 09/30/18 11:05:05
1538320205 73.8 09/30/18 11:10:05
1538320505 73.6 09/30/18 11:15:05
1538320805 73.6 09/30/18 11:20:05
1538321105 73.4 09/30/18 11:25:05
1538321405 73.2 09/30/18 11:30:05
1538321705 73.2 09/30/18 11:35:05
1538322005 72.9 09/30/18 11:40:05
1538322305 72.9 09/30/18 11:45:05
1538322605 72.9 09/30/18 11:50:05
1538322905 72.9 09/30/18 11:55:05
1538323205 72.7 09/30/18 12:00:05
1538323505 72.7 09/30/18 12:05:05
1538323805 72.7 09/30/18 12:10:05
1538324105 72.9 09/30/18 12:15:05
1538324405 72.9 09/30/18 12:20:05
1538324705 72.9 09/30/18 12:25:05
1538325006 72.9 09/30/18 12:30:06
1538325305 72.7 09/30/18 12:35:05
1538325605 72.9 09/30/18 12:40:05
1538325905 72.9 09/30/18 12:45:05
1538326205 72.7 09/30/18 12:50:05
1538326505 72.7 09/30/18 12:55:05
1538326805 72.7 09/30/18 13:00:05
1538327105 72.9 09/30/18 13:05:05
1538327405 73.2 09/30/18 13:10:05
1538327705 72.9 09/30/18 13:15:05
1538328005 72.7 09/30/18 13:20:05
1538328305 73.4 09/30/18 13:25:05
1538328605 73.4 09/30/18 13:30:05
1538328905 73.4 09/30/18 13:35:05
1538329205 73.6 09/30/18 13:40:05
1538329505 73.6 09/30/18 13:45:05
1538329805 73.6 09/30/18 13:50:05
1538330105 73.6 09/30/18 13:55:05
1538330405 73.8 09/30/18 14:00:05
1538330705 73.8 09/30/18 14:05:05
1538331005 74 09/30/18 14:10:05
1538331305 74.3 09/30/18 14:15:05
1538331605 73.8 09/30/18 14:20:05
1538331905 74 09/30/18 14:25:05
1538332205 74 09/30/18 14:30:05
1538332505 74.3 09/30/18 14:35:05
1538332805 74.3 09/30/18 14:40:05
1538333105 74.3 09/30/18 14:45:05
1538333405 74.3 09/30/18 14:50:05
1538333705 74.5 09/30/18 14:55:05
1538334005 74.5 09/30/18 15:00:05
1538334305 74.7 09/30/18 15:05:05
1538334605 74.7 09/30/18 15:10:05
1538334905 74.5 09/30/18 15:15:05
1538335205 74.5 09/30/18 15:20:05
1538335505 75 09/30/18 15:25:05
1538335805 75.4 09/30/18 15:30:05
1538336105 75.6 09/30/18 15:35:05
1538336405 75.6 09/30/18 15:40:05
1538336705 75.9 09/30/18 15:45:05
1538337005 75.6 09/30/18 15:50:05
1538337305 75.9 09/30/18 15:55:05
1538337605 76.1 09/30/18 16:00:05
1538337905 75.9 09/30/18 16:05:05
1538338205 75.9 09/30/18 16:10:05
1538338505 75.9 09/30/18 16:15:05
1538338805 76.1 09/30/18 16:20:05
1538339105 76.3 09/30/18 16:25:05
1538339405 76.3 09/30/18 16:30:05
1538339705 76.5 09/30/18 16:35:05
1538340005 76.5 09/30/18 16:40:05
1538340305 76.5 09/30/18 16:45:05
1538340605 76.5 09/30/18 16:50:05
1538340905 76.5 09/30/18 16:55:05
1538341205 76.8 09/30/18 17:00:05
1538341505 76.8 09/30/18 17:05:05
1538341805 77 09/30/18 17:10:05
1538342105 77 09/30/18 17:15:05
1538342405 76.8 09/30/18 17:20:05
1538342705 77 09/30/18 17:25:05
1538343005 77.2 09/30/18 17:30:05
1538343305 77.2 09/30/18 17:35:05
1538343605 77.4 09/30/18 17:40:05
