1537695005 68.7 09/23/18 05:30:05
1537695305 68.9 09/23/18 05:35:05
1537695605 69.1 09/23/18 05:40:05
1537695905 69.3 09/23/18 05:45:05
1537696205 69.3 09/23/18 05:50:05
1537696505 69.3 09/23/18 05:55:05
1537696805 69.3 09/23/18 06:00:05
1537697105 68.9 09/23/18 06:05:05
1537697405 68.9 09/23/18 06:10:05
1537697705 69.6 09/23/18 06:15:05
1537698005 70 09/23/18 06:20:05
1537698308 70.5 09/23/18 06:25:08
1537698604 70 09/23/18 06:30:04
1537698905 70 09/23/18 06:35:05
1537699205 70.7 09/23/18 06:40:05
1537699505 70.9 09/23/18 06:45:05
1537699805 71.4 09/23/18 06:50:05
1537700105 71.6 09/23/18 06:55:05
1537700405 71.6 09/23/18 07:00:05
1537700705 72 09/23/18 07:05:05
1537701004 72 09/23/18 07:10:04
1537701305 72.5 09/23/18 07:15:05
1537701605 71.8 09/23/18 07:20:05
1537701905 71.6 09/23/18 07:25:05
1537702205 71.8 09/23/18 07:30:05
1537702505 72.5 09/23/18 07:35:05
1537702805 72.7 09/23/18 07:40:05
1537703105 73.2 09/23/18 07:45:05
1537703405 74.3 09/23/18 07:50:05
1537703705 74.5 09/23/18 07:55:05
1537704005 74.5 09/23/18 08:00:05
1537704304 73.4 09/23/18 08:05:04
1537704605 72.5 09/23/18 08:10:05
1537704905 72.2 09/23/18 08:15:05
1537705205 72 09/23/18 08:20:05
1537705505 72 09/23/18 08:25:05
1537705804 71.8 09/23/18 08:30:04
1537706105 71.8 09/23/18 08:35:05
1537706405 71.6 09/23/18 08:40:05
1537706705 71.4 09/23/18 08:45:05
1537707005 71.6 09/23/18 08:50:05
1537707305 71.1 09/23/18 08:55:05
1537707605 70.9 09/23/18 09:00:05
1537707905 70.7 09/23/18 09:05:05
1537708205 70.7 09/23/18 09:10:05
1537708505 71.1 09/23/18 09:15:05
1537708805 70.9 09/23/18 09:20:05
1537709105 70.9 09/23/18 09:25:05
1537709405 71.1 09/23/18 09:30:05
1537709705 71.8 09/23/18 09:35:05
1537710005 72.2 09/23/18 09:40:05
1537710305 72 09/23/18 09:45:05
1537710605 72 09/23/18 09:50:05
1537710905 72 09/23/18 09:55:05
1537711205 71.8 09/23/18 10:00:05
1537711505 71.8 09/23/18 10:05:05
1537711805 71.6 09/23/18 10:10:05
1537712105 71.6 09/23/18 10:15:05
1537712405 71.4 09/23/18 10:20:05
1537712705 71.1 09/23/18 10:25:05
1537713005 71.1 09/23/18 10:30:05
1537713305 71.1 09/23/18 10:35:05
1537713605 71.1 09/23/18 10:40:05
1537713905 70.9 09/23/18 10:45:05
1537714205 70.9 09/23/18 10:50:05
1537714505 70.9 09/23/18 10:55:05
1537714805 70.9 09/23/18 11:00:05
1537715105 70.9 09/23/18 11:05:05
1537715405 70.7 09/23/18 11:10:05
1537715705 71.1 09/23/18 11:15:05
1537716005 70.9 09/23/18 11:20:05
1537716305 70.7 09/23/18 11:25:05
1537716605 70.7 09/23/18 11:30:05
1537716905 70.7 09/23/18 11:35:05
1537717205 70.7 09/23/18 11:40:05
1537717505 70.9 09/23/18 11:45:05
1537717805 70.9 09/23/18 11:50:05
1537718105 70.9 09/23/18 11:55:05
1537718405 70.7 09/23/18 12:00:05
1537718705 70.9 09/23/18 12:05:05
1537719005 71.1 09/23/18 12:10:05
1537719305 70.7 09/23/18 12:15:05
1537719605 70.7 09/23/18 12:20:05
1537719905 70.9 09/23/18 12:25:05
1537720205 70.7 09/23/18 12:30:05
1537720505 71.6 09/23/18 12:35:05
1537720805 72.2 09/23/18 12:40:05
1537721105 72.2 09/23/18 12:45:05
1537721405 72 09/23/18 12:50:05
1537721705 72 09/23/18 12:55:05
1537722005 71.8 09/23/18 13:00:05
1537722305 71.6 09/23/18 13:05:05
1537722605 71.4 09/23/18 13:10:05
1537722905 71.4 09/23/18 13:15:05
1537723205 71.1 09/23/18 13:20:05
1537723505 71.1 09/23/18 13:25:05
1537723805 70.9 09/23/18 13:30:05
1537724105 70.7 09/23/18 13:35:05
1537724405 70.7 09/23/18 13:40:05
1537724705 70.5 09/23/18 13:45:05
1537725005 70.5 09/23/18 13:50:05
1537725305 70.5 09/23/18 13:55:05
1537725605 70.2 09/23/18 14:00:05
1537725905 70.2 09/23/18 14:05:05
1537726204 70.2 09/23/18 14:10:04
1537726505 70 09/23/18 14:15:05
1537726805 70 09/23/18 14:20:05
1537727105 70 09/23/18 14:25:05
1537727405 70 09/23/18 14:30:05
1537727705 70 09/23/18 14:35:05
1537728005 69.8 09/23/18 14:40:05
1537728305 69.8 09/23/18 14:45:05
1537728605 69.8 09/23/18 14:50:05
1537728905 69.8 09/23/18 14:55:05
1537729205 69.8 09/23/18 15:00:05
1537729505 69.8 09/23/18 15:05:05
1537729805 69.8 09/23/18 15:10:05
1537730105 69.6 09/23/18 15:15:05
1537730405 69.6 09/23/18 15:20:05
1537730705 69.6 09/23/18 15:25:05
1537731005 69.6 09/23/18 15:30:05
1537731305 69.6 09/23/18 15:35:05
1537731605 69.6 09/23/18 15:40:05
1537731905 69.6 09/23/18 15:45:05
1537732205 69.6 09/23/18 15:50:05
1537732505 69.6 09/23/18 15:55:05
1537732805 69.6 09/23/18 16:00:05
1537733105 69.6 09/23/18 16:05:05
1537733405 69.6 09/23/18 16:10:05
1537733705 69.6 09/23/18 16:15:05
1537734005 69.6 09/23/18 16:20:05
1537734305 69.6 09/23/18 16:25:05
1537734605 69.6 09/23/18 16:30:05
1537734905 69.6 09/23/18 16:35:05
1537735205 69.8 09/23/18 16:40:05
1537735505 69.8 09/23/18 16:45:05
1537735805 69.8 09/23/18 16:50:05
1537736105 69.8 09/23/18 16:55:05
1537736405 69.8 09/23/18 17:00:05
1537736705 69.8 09/23/18 17:05:05
1537737005 69.8 09/23/18 17:10:05
1537737305 69.8 09/23/18 17:15:05
1537737605 69.8 09/23/18 17:20:05
1537737905 70 09/23/18 17:25:05
1537738205 70 09/23/18 17:30:05
1537738505 70 09/23/18 17:35:05
1537738805 70 09/23/18 17:40:05
1537739105 70 09/23/18 17:45:05
1537739405 70 09/23/18 17:50:05
1537739705 70 09/23/18 17:55:05
1537740005 70 09/23/18 18:00:05
1537740305 70 09/23/18 18:05:05
1537740605 70 09/23/18 18:10:05
1537740905 70 09/23/18 18:15:05
1537741205 70 09/23/18 18:20:05
1537741505 69.8 09/23/18 18:25:05
1537741805 70 09/23/18 18:30:05
1537742105 69.8 09/23/18 18:35:05
1537742405 70 09/23/18 18:40:05
1537742705 70 09/23/18 18:45:05
1537743005 70 09/23/18 18:50:05
1537743305 70 09/23/18 18:55:05
1537743605 70 09/23/18 19:00:05
1537743905 70 09/23/18 19:05:05
1537744205 70 09/23/18 19:10:05
1537744505 70 09/23/18 19:15:05
1537744805 70 09/23/18 19:20:05
1537745105 70 09/23/18 19:25:05
1537745405 70 09/23/18 19:30:05
1537745705 70 09/23/18 19:35:05
1537746005 70 09/23/18 19:40:05
1537746305 70 09/23/18 19:45:05
1537746605 70 09/23/18 19:50:05
1537746905 70 09/23/18 19:55:05
1537747205 70 09/23/18 20:00:05
1537747505 70 09/23/18 20:05:05
1537747805 70 09/23/18 20:10:05
1537748105 70 09/23/18 20:15:05
1537748405 70 09/23/18 20:20:05
1537748705 70 09/23/18 20:25:05
1537749005 70 09/23/18 20:30:05
1537749305 69.8 09/23/18 20:35:05
1537749605 69.8 09/23/18 20:40:05
1537749905 69.8 09/23/18 20:45:05
1537750205 69.8 09/23/18 20:50:05
1537750505 69.8 09/23/18 20:55:05
1537750805 69.6 09/23/18 21:00:05
1537751105 69.6 09/23/18 21:05:05
1537751405 69.6 09/23/18 21:10:05
1537751705 69.6 09/23/18 21:15:05
1537752005 69.6 09/23/18 21:20:05
1537752305 69.6 09/23/18 21:25:05
1537752605 69.6 09/23/18 21:30:05
1537752905 69.6 09/23/18 21:35:05
1537753205 69.6 09/23/18 21:40:05
1537753505 69.6 09/23/18 21:45:05
1537753805 69.6 09/23/18 21:50:05
1537754105 69.3 09/23/18 21:55:05
1537754405 69.3 09/23/18 22:00:05
1537754705 69.3 09/23/18 22:05:05
1537755005 69.3 09/23/18 22:10:05
1537755305 69.3 09/23/18 22:15:05
1537755605 69.3 09/23/18 22:20:05
1537755905 69.3 09/23/18 22:25:05
1537756205 69.1 09/23/18 22:30:05
1537756505 69.1 09/23/18 22:35:05
1537756805 69.1 09/23/18 22:40:05
1537757104 69.1 09/23/18 22:45:04
1537757405 69.1 09/23/18 22:50:05
1537757705 69.1 09/23/18 22:55:05
1537758005 69.1 09/23/18 23:00:05
1537758305 69.1 09/23/18 23:05:05
1537758605 68.9 09/23/18 23:10:05
1537758905 68.9 09/23/18 23:15:05
1537759205 68.9 09/23/18 23:20:05
1537759505 68.9 09/23/18 23:25:05
1537759805 68.7 09/23/18 23:30:05
1537760105 68.7 09/23/18 23:35:05
1537760405 68.7 09/23/18 23:40:05
1537760705 68.7 09/23/18 23:45:05
1537761005 68.7 09/23/18 23:50:05
1537761305 68.4 09/23/18 23:55:05
1537761605 68.4 09/24/18 00:00:05
1537761905 68.2 09/24/18 00:05:05
1537762205 68.4 09/24/18 00:10:05
1537762505 68 09/24/18 00:15:05
1537762805 67.8 09/24/18 00:20:05
1537763105 67.8 09/24/18 00:25:05
1537763405 67.8 09/24/18 00:30:05
1537763705 68 09/24/18 00:35:05
1537764005 68.2 09/24/18 00:40:05
1537764305 68.4 09/24/18 00:45:05
1537764605 68.7 09/24/18 00:50:05
1537764905 68.7 09/24/18 00:55:05
1537765205 68.7 09/24/18 01:00:05
1537765505 69.1 09/24/18 01:05:05
1537765804 69.3 09/24/18 01:10:04
1537766105 69.6 09/24/18 01:15:05
1537766405 69.6 09/24/18 01:20:05
1537766705 69.8 09/24/18 01:25:05
1537767005 69.8 09/24/18 01:30:05
1537767305 70 09/24/18 01:35:05
1537767605 70 09/24/18 01:40:05
1537767905 70 09/24/18 01:45:05
1537768205 70.2 09/24/18 01:50:05
1537768505 70.5 09/24/18 01:55:05
1537768805 70.5 09/24/18 02:00:05
1537769105 70.5 09/24/18 02:05:05
1537769405 70.5 09/24/18 02:10:05
1537769705 70.7 09/24/18 02:15:05
1537770005 70.9 09/24/18 02:20:05
1537770305 70.9 09/24/18 02:25:05
1537770605 70.9 09/24/18 02:30:05
1537770905 70.9 09/24/18 02:35:05
1537771205 70.9 09/24/18 02:40:05
1537771505 70.9 09/24/18 02:45:05
1537771805 71.1 09/24/18 02:50:05
1537772105 71.1 09/24/18 02:55:05
1537772405 71.4 09/24/18 03:00:05
1537772705 71.4 09/24/18 03:05:05
1537773005 71.4 09/24/18 03:10:05
1537773305 71.4 09/24/18 03:15:05
1537773605 71.4 09/24/18 03:20:05
1537773905 71.4 09/24/18 03:25:05
1537774205 71.4 09/24/18 03:30:05
1537774505 71.4 09/24/18 03:35:05
1537774805 71.8 09/24/18 03:40:05
1537775105 71.6 09/24/18 03:45:05
1537775405 71.6 09/24/18 03:50:05
1537775705 71.6 09/24/18 03:55:05
1537776005 71.6 09/24/18 04:00:05
1537776305 71.6 09/24/18 04:05:05
1537776605 71.6 09/24/18 04:10:05
1537776905 71.8 09/24/18 04:15:05
1537777205 71.8 09/24/18 04:20:05
1537777505 71.6 09/24/18 04:25:05
1537777805 72 09/24/18 04:30:05
1537778105 72 09/24/18 04:35:05
1537778405 72 09/24/18 04:40:05
1537778705 72 09/24/18 04:45:05
1537779005 72 09/24/18 04:50:05
1537779305 72.2 09/24/18 04:55:05
1537779604 72.5 09/24/18 05:00:04
1537779905 72.5 09/24/18 05:05:05
1537780205 72.5 09/24/18 05:10:05
1537780505 72.2 09/24/18 05:15:05
1537780805 72.2 09/24/18 05:20:05
1537781105 72.2 09/24/18 05:25:05
1537781405 72.2 09/24/18 05:30:05
1537781705 72.5 09/24/18 05:35:05
1537782005 72.2 09/24/18 05:40:05
1537782305 72.2 09/24/18 05:45:05
1537782605 72.2 09/24/18 05:50:05
1537782905 72.5 09/24/18 05:55:05
1537783205 72.7 09/24/18 06:00:05
1537783505 72.5 09/24/18 06:05:05
1537783805 72.7 09/24/18 06:10:05
1537784105 72.7 09/24/18 06:15:05
1537784405 72.5 09/24/18 06:20:05
1537784708 72.5 09/24/18 06:25:08
1537785005 72.5 09/24/18 06:30:05
1537785305 72.5 09/24/18 06:35:05
1537785605 72.5 09/24/18 06:40:05
1537785905 72.7 09/24/18 06:45:05
1537786205 72.5 09/24/18 06:50:05
1537786504 72.5 09/24/18 06:55:04
1537786805 72.2 09/24/18 07:00:05
1537787105 72.2 09/24/18 07:05:05
1537787405 72.2 09/24/18 07:10:05
1537787705 72.2 09/24/18 07:15:05
1537788005 72 09/24/18 07:20:05
1537788304 71.8 09/24/18 07:25:04
1537788605 71.8 09/24/18 07:30:05
1537788905 71.6 09/24/18 07:35:05
1537789205 71.8 09/24/18 07:40:05
1537789505 71.8 09/24/18 07:45:05
1537789805 71.6 09/24/18 07:50:05
1537790105 71.6 09/24/18 07:55:05
1537790405 71.6 09/24/18 08:00:05
1537790705 71.4 09/24/18 08:05:05
1537791005 71.4 09/24/18 08:10:05
1537791305 71.4 09/24/18 08:15:05
1537791605 71.4 09/24/18 08:20:05
1537791905 71.6 09/24/18 08:25:05
1537792205 71.6 09/24/18 08:30:05
1537792505 71.6 09/24/18 08:35:05
1537792805 71.4 09/24/18 08:40:05
1537793105 71.4 09/24/18 08:45:05
1537793405 71.4 09/24/18 08:50:05
1537793705 71.4 09/24/18 08:55:05
1537794005 71.6 09/24/18 09:00:05
1537794305 71.6 09/24/18 09:05:05
1537794605 71.6 09/24/18 09:10:05
1537794905 71.6 09/24/18 09:15:05
1537795205 71.8 09/24/18 09:20:05
1537795505 71.8 09/24/18 09:25:05
1537795805 71.8 09/24/18 09:30:05
1537796105 72 09/24/18 09:35:05
1537796405 72 09/24/18 09:40:05
1537796705 72.2 09/24/18 09:45:05
1537797005 72 09/24/18 09:50:05
1537797305 72 09/24/18 09:55:05
1537797605 72 09/24/18 10:00:05
1537797905 71.8 09/24/18 10:05:05
1537798205 72 09/24/18 10:10:05
1537798505 72.2 09/24/18 10:15:05
1537798805 72.7 09/24/18 10:20:05
1537799105 72.9 09/24/18 10:25:05
1537799405 73.2 09/24/18 10:30:05
1537799705 72.9 09/24/18 10:35:05
1537800005 73.2 09/24/18 10:40:05
1537800305 72.9 09/24/18 10:45:05
1537800605 72.5 09/24/18 10:50:05
1537800905 72.5 09/24/18 10:55:05
1537801205 72.5 09/24/18 11:00:05
1537801505 72.5 09/24/18 11:05:05
1537801805 72.5 09/24/18 11:10:05
1537802105 72.7 09/24/18 11:15:05
1537802405 72.7 09/24/18 11:20:05
1537802705 72.5 09/24/18 11:25:05
1537803005 72.7 09/24/18 11:30:05
1537803305 72.7 09/24/18 11:35:05
1537803605 72.7 09/24/18 11:40:05
1537803905 72.7 09/24/18 11:45:05
1537804205 72.5 09/24/18 11:50:05
1537804505 72.5 09/24/18 11:55:05
1537804805 72.5 09/24/18 12:00:05
1537805105 72.5 09/24/18 12:05:05
1537805405 72.5 09/24/18 12:10:05
1537805705 72.7 09/24/18 12:15:05
1537806005 72.5 09/24/18 12:20:05
1537806305 72.9 09/24/18 12:25:05
1537806605 72.7 09/24/18 12:30:05
1537806905 72.7 09/24/18 12:35:05
1537807205 72.7 09/24/18 12:40:05
1537807505 72.7 09/24/18 12:45:05
1537807805 72.9 09/24/18 12:50:05
1537808105 72.7 09/24/18 12:55:05
1537808405 73.2 09/24/18 13:00:05
1537808705 72.9 09/24/18 13:05:05
1537809005 72.9 09/24/18 13:10:05
1537809305 72.9 09/24/18 13:15:05
1537809605 73.2 09/24/18 13:20:05
1537809905 73.4 09/24/18 13:25:05
1537810205 73.6 09/24/18 13:30:05
1537810505 73.6 09/24/18 13:35:05
1537810805 73.4 09/24/18 13:40:05
1537811105 73.4 09/24/18 13:45:05
1537811405 73.2 09/24/18 13:50:05
1537811705 73.2 09/24/18 13:55:05
1537812005 73.2 09/24/18 14:00:05
1537812305 73.2 09/24/18 14:05:05
1537812605 73.2 09/24/18 14:10:05
1537812905 73.4 09/24/18 14:15:05
1537813205 73.6 09/24/18 14:20:05
1537813505 73.4 09/24/18 14:25:05
1537813805 73.4 09/24/18 14:30:05
1537814105 73.2 09/24/18 14:35:05
1537814405 73.6 09/24/18 14:40:05
1537814705 73.6 09/24/18 14:45:05
1537815005 73.6 09/24/18 14:50:05
1537815305 73.4 09/24/18 14:55:05
1537815605 73.4 09/24/18 15:00:05
1537815905 73.4 09/24/18 15:05:05
1537816205 73.4 09/24/18 15:10:05
1537816505 73.6 09/24/18 15:15:05
1537816805 73.6 09/24/18 15:20:05
1537817105 73.6 09/24/18 15:25:05
1537817405 73.6 09/24/18 15:30:05
1537817705 73.6 09/24/18 15:35:05
1537818005 73.6 09/24/18 15:40:05
1537818305 73.6 09/24/18 15:45:05
1537818605 73.6 09/24/18 15:50:05
1537818905 73.6 09/24/18 15:55:05
1537819205 73.8 09/24/18 16:00:05
1537819505 73.6 09/24/18 16:05:05
1537819804 73.8 09/24/18 16:10:04
1537820105 73.8 09/24/18 16:15:05
1537820405 74 09/24/18 16:20:05
1537820705 73.8 09/24/18 16:25:05
1537821005 73.8 09/24/18 16:30:05
1537821305 73.8 09/24/18 16:35:05
1537821605 74.3 09/24/18 16:40:05
1537821905 74 09/24/18 16:45:05
1537822205 74 09/24/18 16:50:05
1537822505 74 09/24/18 16:55:05
1537822805 74 09/24/18 17:00:05
1537823105 74 09/24/18 17:05:05
1537823405 74 09/24/18 17:10:05
1537823705 74 09/24/18 17:15:05
1537824005 74 09/24/18 17:20:05
1537824305 74 09/24/18 17:25:05
1537824605 74.3 09/24/18 17:30:05
1537824905 74.3 09/24/18 17:35:05
1537825205 74.5 09/24/18 17:40:05
1537825505 74.5 09/24/18 17:45:05
1537825805 74.5 09/24/18 17:50:05
1537826105 74.5 09/24/18 17:55:05
1537826406 74.5 09/24/18 18:00:06
1537826705 74.5 09/24/18 18:05:05
1537827005 74.7 09/24/18 18:10:05
1537827305 74.5 09/24/18 18:15:05
1537827605 74.3 09/24/18 18:20:05
1537827905 74.3 09/24/18 18:25:05
1537828205 74.3 09/24/18 18:30:05
1537828505 74.3 09/24/18 18:35:05
1537828805 74.3 09/24/18 18:40:05
1537829105 74 09/24/18 18:45:05
1537829405 74 09/24/18 18:50:05
1537829705 74 09/24/18 18:55:05
1537830005 74 09/24/18 19:00:05
1537830305 74 09/24/18 19:05:05
1537830606 73.8 09/24/18 19:10:06
1537830905 73.8 09/24/18 19:15:05
1537831205 73.6 09/24/18 19:20:05
1537831505 73.8 09/24/18 19:25:05
1537831805 73.8 09/24/18 19:30:05
1537832105 73.8 09/24/18 19:35:05
1537832405 73.8 09/24/18 19:40:05
1537832706 74.5 09/24/18 19:45:06
1537833005 75.4 09/24/18 19:50:05
1537833305 75.4 09/24/18 19:55:05
1537833605 75.4 09/24/18 20:00:05
1537833905 75.2 09/24/18 20:05:05
1537834205 75 09/24/18 20:10:05
1537834505 74.7 09/24/18 20:15:05
1537834805 74.5 09/24/18 20:20:05
1537835105 74.3 09/24/18 20:25:05
1537835405 74 09/24/18 20:30:05
1537835705 73.8 09/24/18 20:35:05
1537836005 73.8 09/24/18 20:40:05
1537836305 73.6 09/24/18 20:45:05
1537836605 73.6 09/24/18 20:50:05
1537836905 73.4 09/24/18 20:55:05
1537837205 73.2 09/24/18 21:00:05
1537837505 73.2 09/24/18 21:05:05
1537837805 72.9 09/24/18 21:10:05
1537838105 72.9 09/24/18 21:15:05
1537838405 72.9 09/24/18 21:20:05
1537838705 72.7 09/24/18 21:25:05
1537839005 72.5 09/24/18 21:30:05
1537839305 72.7 09/24/18 21:35:05
1537839605 72.5 09/24/18 21:40:05
1537839905 72.5 09/24/18 21:45:05
1537840205 72.2 09/24/18 21:50:05
1537840505 72.2 09/24/18 21:55:05
1537840805 72.2 09/24/18 22:00:05
1537841105 72 09/24/18 22:05:05
1537841405 72 09/24/18 22:10:05
1537841705 72 09/24/18 22:15:05
1537842005 72 09/24/18 22:20:05
1537842306 71.8 09/24/18 22:25:06
1537842605 71.8 09/24/18 22:30:05
1537842905 71.8 09/24/18 22:35:05
1537843205 71.8 09/24/18 22:40:05
1537843505 71.6 09/24/18 22:45:05
1537843805 71.6 09/24/18 22:50:05
1537844105 71.6 09/24/18 22:55:05
1537844405 71.6 09/24/18 23:00:05
1537844705 71.4 09/24/18 23:05:05
1537845005 71.4 09/24/18 23:10:05
1537845305 71.4 09/24/18 23:15:05
1537845605 71.1 09/24/18 23:20:05
1537845905 71.1 09/24/18 23:25:05
1537846205 71.1 09/24/18 23:30:05
1537846505 71.1 09/24/18 23:35:05
1537846805 71.1 09/24/18 23:40:05
1537847105 71.1 09/24/18 23:45:05
1537847406 70.9 09/24/18 23:50:06
1537847705 70.9 09/24/18 23:55:05
1537848005 70.9 09/25/18 00:00:05
1537848305 70.9 09/25/18 00:05:05
1537848605 70.9 09/25/18 00:10:05
1537848905 70.7 09/25/18 00:15:05
1537849205 70.7 09/25/18 00:20:05
1537849505 70.7 09/25/18 00:25:05
1537849805 70.7 09/25/18 00:30:05
1537850105 70.7 09/25/18 00:35:05
1537850405 70.7 09/25/18 00:40:05
1537850705 70.7 09/25/18 00:45:05
1537851005 70.7 09/25/18 00:50:05
1537851305 70.5 09/25/18 00:55:05
1537851605 70.5 09/25/18 01:00:05
1537851905 70.5 09/25/18 01:05:05
1537852205 70.5 09/25/18 01:10:05
1537852505 70.5 09/25/18 01:15:05
1537852805 70.5 09/25/18 01:20:05
1537853105 70.5 09/25/18 01:25:05
1537853405 70.5 09/25/18 01:30:05
1537853705 70.5 09/25/18 01:35:05
1537854005 70.2 09/25/18 01:40:05
1537854305 70.2 09/25/18 01:45:05
1537854605 70.2 09/25/18 01:50:05
1537854905 70.2 09/25/18 01:55:05
1537855205 70.2 09/25/18 02:00:05
1537855505 70.2 09/25/18 02:05:05
1537855805 70.2 09/25/18 02:10:05
1537856105 70.2 09/25/18 02:15:05
1537856405 70.2 09/25/18 02:20:05
1537856705 70.2 09/25/18 02:25:05
1537857005 70.2 09/25/18 02:30:05
1537857305 70.2 09/25/18 02:35:05
1537857605 70.2 09/25/18 02:40:05
1537857905 70 09/25/18 02:45:05
1537858205 70.2 09/25/18 02:50:05
1537858505 70 09/25/18 02:55:05
1537858805 70 09/25/18 03:00:05
1537859105 70 09/25/18 03:05:05
1537859405 70 09/25/18 03:10:05
1537859705 70 09/25/18 03:15:05
1537860005 70 09/25/18 03:20:05
1537860305 70 09/25/18 03:25:05
1537860605 70 09/25/18 03:30:05
1537860905 70 09/25/18 03:35:05
1537861205 70 09/25/18 03:40:05
1537861505 70 09/25/18 03:45:05
1537861805 70 09/25/18 03:50:05
1537862105 70 09/25/18 03:55:05
1537862405 70 09/25/18 04:00:05
1537862705 70 09/25/18 04:05:05
1537863005 70 09/25/18 04:10:05
1537863305 69.8 09/25/18 04:15:05
1537863605 69.8 09/25/18 04:20:05
1537863905 69.8 09/25/18 04:25:05
1537864205 69.8 09/25/18 04:30:05
1537864505 69.8 09/25/18 04:35:05
1537864805 69.8 09/25/18 04:40:05
1537865105 69.8 09/25/18 04:45:05
1537865405 69.8 09/25/18 04:50:05
1537865705 69.6 09/25/18 04:55:05
1537866005 69.6 09/25/18 05:00:05
1537866305 69.6 09/25/18 05:05:05
1537866605 69.3 09/25/18 05:10:05
1537866905 69.3 09/25/18 05:15:05
1537867205 69.1 09/25/18 05:20:05
1537867505 68.9 09/25/18 05:25:05
1537867805 68.9 09/25/18 05:30:05
1537868105 68.9 09/25/18 05:35:05
1537868405 68.9 09/25/18 05:40:05
1537868705 69.1 09/25/18 05:45:05
1537869005 69.1 09/25/18 05:50:05
1537869305 69.3 09/25/18 05:55:05
1537869605 69.6 09/25/18 06:00:05
1537869905 69.8 09/25/18 06:05:05
1537870205 70 09/25/18 06:10:05
1537870505 69.8 09/25/18 06:15:05
1537870805 70 09/25/18 06:20:05
1537871107 70.2 09/25/18 06:25:07
1537871405 70.2 09/25/18 06:30:05
1537871705 70.5 09/25/18 06:35:05
1537872005 70.7 09/25/18 06:40:05
1537872305 70.9 09/25/18 06:45:05
1537872605 71.1 09/25/18 06:50:05
1537872905 71.1 09/25/18 06:55:05
1537873205 71.4 09/25/18 07:00:05
1537873505 71.4 09/25/18 07:05:05
1537873805 71.6 09/25/18 07:10:05
1537874105 71.8 09/25/18 07:15:05
1537874405 71.8 09/25/18 07:20:05
1537874705 71.8 09/25/18 07:25:05
1537875005 71.8 09/25/18 07:30:05
1537875305 71.8 09/25/18 07:35:05
1537875605 72 09/25/18 07:40:05
1537875905 72 09/25/18 07:45:05
1537876205 72 09/25/18 07:50:05
1537876504 72.2 09/25/18 07:55:04
1537876805 72.2 09/25/18 08:00:05
1537877105 72.5 09/25/18 08:05:05
1537877405 72.5 09/25/18 08:10:05
1537877705 72.5 09/25/18 08:15:05
1537878005 72.5 09/25/18 08:20:05
1537878305 72.7 09/25/18 08:25:05
1537878605 72.7 09/25/18 08:30:05
